Location,Total Number of Public Schools [Public School] 2019-20,Total Students All Grades (Excludes AE) [Public School] 2019-20,Full-Time Equivalent (FTE) Teachers [Public School] 2019-20,Pupil/Teacher Ratio [Public School] 2019-20
Aberdeen SD,34,6268,466.47,13.44
Aberdeen WA,43,11048,653.34,16.91
Abilene TX,75,29940,2122.44,14.11
Ada OK,23,7076,495.42,14.28
Adrian MI,47,15007,918.83,16.33
Aguadilla-Isabela PR,79,29859,2451.00,12.25
Akron OH,190,92695,5543.80,16.72
Alamogordo NM,25,8345,584.29,14.28
Albany GA,38,24919,1546.90,16.11
Albany-Lebanon OR,48,17856,961.30,18.57
Albany-Schenectady-Troy NY,215,118257,9985.10,11.84
Albemarle NC,24,9166,586.52,15.63
Albert Lea MN,15,4313,295.74,14.58
Albertville AL,34,18577,1003.93,18.50
Albuquerque NM,290,134475,9096.09,14.78
Alexander City AL,14,6695,402.50,16.63
Alexandria LA,58,25931,1453.59,17.84
Alexandria MN,20,5855,253.02,23.14
Alice TX,28,10664,692.50,15.40
Allentown-Bethlehem-Easton PA-NJ,202,122726,8735.97,14.05
Alma MI,24,5766,347.52,16.59
Alpena MI,10,3679,192.97,19.07
Altoona PA,32,17156,1216.68,14.10
Altus OK,16,4455,286.15,15.57
Amarillo TX,102,49900,3466.49,14.39
Americus GA,11,5751,412.50,13.94
Ames IA,40,15851,1068.61,14.83
Amsterdam NY,16,7477,495.92,15.08
Anchorage AK,148,66203,3609.53,18.34
Andrews TX,6,4359,278.98,15.62
Angola IN,9,3642,228.60,15.93
Ann Arbor MI,102,45886,2851.58,16.09
Anniston-Oxford AL,39,17402,1025.39,16.97
Appleton WI,94,39712,2686.26,14.78
Arcadia FL,11,4939,254.50,19.41
Ardmore OK,37,10644,678.91,15.68
Arecibo PR,44,16486,1530.00,10.99
Arkadelphia AR,8,2538,201.05,12.62
Asheville NC,107,54557,3737.00,14.60
Ashland OH,19,7034,417.46,16.85
Ashtabula OH,31,12833,698.63,18.37
Astoria OR,14,5201,284.93,18.25
Atchison KS,6,2248,184.90,12.16
Athens OH,19,6897,510.50,13.51
Athens TN,15,7666,465.00,16.49
Athens TX,31,11096,800.77,13.86
Athens-Clarke County GA,44,30431,2185.10,13.93
Atlanta-Sandy Springs-Alpharetta GA,1147,1019551,65624.30,15.54
Atlantic City-Hammonton NJ,78,43706,3837.41,11.39
Atmore AL,16,5339,328.22,16.27
Auburn IN,14,7102,426.38,16.66
Auburn NY,23,9288,833.71,11.14
Auburn-Opelika AL,41,24126,1427.94,16.90
Augusta-Richmond County GA-SC,157,97376,6210.80,15.68
Augusta-Waterville ME,54,16509,1350.88,12.50
Austin MN,33,6810,370.75,18.37
Austin-Round Rock-Georgetown TX,592,371364,24863.94,14.94
Bainbridge GA,9,5012,333.40,15.03
Bakersfield CA,268,198247,–,‡
Baltimore-Columbia-Towson MD,655,410052,27140.23,15.11
Bangor ME,68,19868,1630.42,12.54
Baraboo WI,31,10327,734.61,14.06
Bardstown KY,18,7530,429.20,17.54
Barnstable Town MA,51,24100,2111.37,11.41
Barre VT,26,8099,739.96,10.95
Bartlesville OK,20,9342,512.88,18.21
Batavia NY,21,8281,953.75,8.68
Batesville AR,19,9745,829.17,11.75
Baton Rouge LA,245,135321,7381.45,18.33
Battle Creek MI,57,20079,1205.73,16.65
Bay City MI,35,13525,745.73,18.14
Bay City TX,18,7258,490.83,14.79
Beatrice NE,13,3061,227.24,13.47
Beaumont-Port Arthur TX,133,69143,4661.73,14.83
Beaver Dam WI,41,11391,789.36,14.43
Beckley WV,50,17525,1274.00,13.76
Bedford IN,19,6221,402.09,15.47
Beeville TX,14,5438,366.90,14.82
Bellefontaine OH,13,6146,440.62,13.95
Bellingham WA,77,28797,1659.35,17.35
Bemidji MN,37,8448,596.89,14.15
Bend OR,53,27292,1291.81,21.13
Bennettsville SC,7,3850,251.00,15.34
Bennington VT,16,4192,314.95,13.31
Berlin NH,23,3589,354.30,10.13
Big Rapids MI,17,5528,303.52,18.21
Big Spring TX,15,5896,405.34,14.55
Big Stone Gap VA,16,6449,453.40,14.22
Billings MT,101,26834,1818.40,14.76
Binghamton NY,72,32843,2796.77,11.74
Birmingham-Hoover AL,300,168029,9690.00,17.34
Bismarck ND,55,19256,1334.11,14.43
Blackfoot ID,31,10496,573.94,18.29
Blacksburg-Christiansburg VA,43,18143,1319.96,13.75
Bloomington IL,58,25141,1736.38,14.48
Bloomington IN,39,17067,1076.33,15.86
Bloomsburg-Berwick PA,26,10333,827.19,12.49
Bluefield WV-VA,43,15063,1011.28,14.89
Blytheville AR,21,7735,718.81,10.76
Bogalusa LA,15,6994,378.34,18.49
Boise City ID,248,129030,6810.42,18.95
Bonham TX,23,5623,439.06,12.81
Boone NC,11,4915,392.24,12.53
Borger TX,13,4101,341.02,12.03
Boston-Cambridge-Newton MA-NH,1232,658526,52378.99,12.57
Boulder CO,85,47007,2673.56,17.58
Bowling Green KY,65,29383,1700.27,17.28
Bozeman MT,45,14046,887.81,15.82
Bradford PA,14,5931,447.91,13.24
Brainerd MN,40,14551,1013.75,14.35
Branson MO,20,7984,580.32,13.76
Breckenridge CO,9,3582,256.42,13.97
Bremerton-Silverdale-Port Orchard WA,79,36936,2037.64,18.13
Brenham TX,10,5600,408.79,13.70
Brevard NC,10,3824,286.72,13.34
Bridgeport-Stamford-Norwalk CT,237,145195,11163.97,13.01
Brookhaven MS,12,5883,377.49,15.58
Brookings OR,7,2257,123.43,18.29
Brookings SD,18,4684,327.37,14.31
Brownsville TN,5,2835,196.30,14.44
Brownsville-Harlingen TX,181,103533,6772.56,15.29
Brownwood TX,21,6577,516.79,12.73
Brunswick GA,28,18070,1223.20,14.95
Bucyrus-Galion OH,19,6246,363.82,17.17
Buffalo-Cheektowaga NY,272,153491,13176.47,11.65
Burley ID,30,9895,543.17,18.22
Burlington IA-IL,19,6934,506.70,13.68
Burlington NC,40,24925,1581.67,15.76
Burlington-South Burlington VT,77,31091,2509.02,12.39
Butte-Silver Bow MT,12,4459,286.75,15.55
Cadillac MI,23,8434,495.56,17.02
Calhoun GA,13,10824,662.00,16.35
California-Lexington Park MD,28,18083,1063.40,17.00
Cambridge MD,13,4710,368.02,12.80
Cambridge OH,15,4627,286.58,16.15
Camden AR,12,4300,350.19,12.28
Campbellsville KY,14,5695,347.35,16.40
Cañon City CO,13,5094,339.14,15.02
Canton-Massillon OH,111,57754,3179.03,18.17
Cape Coral-Fort Myers FL,122,95613,5191.60,18.42
Cape Girardeau MO-IL,42,13219,983.61,13.44
Carbondale-Marion IL,55,19080,1351.99,14.11
Carlsbad-Artesia NM,27,13114,733.90,17.87
Carroll IA,10,3041,220.97,13.76
Carson City NV,15,8133,555.00,14.65
Casper WY,29,13340,910.57,14.65
Cedar City UT,20,10800,480.39,22.48
Cedar Rapids IA,98,44460,2945.00,15.10
Cedartown GA,11,8054,498.10,16.17
Celina OH,23,8281,477.84,17.33
Central City KY,11,4692,286.00,16.41
Centralia IL,26,6300,458.77,13.73
Centralia WA,43,12649,704.48,17.96
Chambersburg-Waynesboro PA,41,22029,1367.88,16.10
Champaign-Urbana IL,77,28423,2099.16,13.54
Charleston WV,111,38717,2628.10,14.73
Charleston-Mattoon IL,26,8020,579.35,13.84
Charleston-North Charleston SC,165,119156,7686.30,15.50
Charlotte-Concord-Gastonia NC-SC,605,427731,26305.99,16.26
Charlottesville VA,58,27166,2002.83,13.56
Chattanooga TN-GA,132,74781,5092.40,14.68
Cheyenne WY,45,15483,1126.90,13.74
Chicago-Naperville-Elgin IL-IN-WI,2689,1473374,98313.76,14.99
Chico CA,94,30031,–,‡
Chillicothe OH,25,10543,596.67,17.67
Cincinnati OH-KY-IN,550,324767,20184.08,16.09
Clarksburg WV,38,14128,1044.95,13.52
Clarksdale MS,16,3981,278.20,14.31
Clarksville TN-KY,67,49594,2822.04,17.57
Clearlake CA,42,9849,–,‡
Cleveland MS,19,5382,389.67,13.81
Cleveland TN,33,18346,1149.20,15.96
Cleveland-Elyria OH,562,274317,16126.61,17.01
Clewiston FL,18,9080,429.00,21.17
Clinton IA,18,7405,566.33,13.08
Clovis NM,27,9169,545.01,16.82
Coamo PR,12,4129,339.00,12.18
Coco PR,9,2535,242.00,10.48
Coeur d'Alene ID,50,23469,1188.52,19.75
Coffeyville KS,12,5280,373.80,14.13
Coldwater MI,19,6740,347.70,19.38
College Station-Bryan TX,72,38114,2802.00,13.60
Colorado Springs CO,242,124632,7579.30,16.44
Columbia MO,78,28410,2172.16,13.08
Columbia SC,214,141130,9881.80,14.28
Columbus GA-AL,89,50432,3139.81,16.06
Columbus IN,19,12438,671.52,18.52
Columbus MS,21,9218,624.80,14.75
Columbus NE,18,5374,342.57,15.69
Columbus OH,617,328102,17636.88,18.60
Concord NH,59,18348,1496.40,12.26
Connersville IN,9,3449,203.73,16.93
Cookeville TN,35,16548,969.40,17.07
Coos Bay OR,24,10010,497.85,20.11
Cordele GA,6,3934,253.10,15.54
Corinth MS,13,5881,400.81,14.67
Cornelia GA,13,6632,476.70,13.91
Corning NY,35,14411,1424.14,10.12
Corpus Christi TX,154,76891,5016.43,15.33
Corsicana TX,25,10344,743.38,13.91
Cortland NY,17,5843,551.90,10.59
Corvallis OR,25,10222,543.30,18.81
Coshocton OH,12,4796,297.99,16.09
Craig CO,7,2202,126.21,17.45
Crawfordsville IN,16,6181,408.23,15.14
Crescent City CA,16,4327,–,†
Crestview-Fort Walton Beach-Destin FL,75,42906,2348.89,18.27
Crossville TN,12,7303,446.40,16.36
Cullman AL,35,12506,712.80,17.54
Cullowhee NC,20,7224,674.27,10.71
Cumberland MD-WV,37,12531,884.05,14.17
Dallas-Fort Worth-Arlington TX,2224,1427635,93914.33,15.20
Dalton GA,43,27976,1905.90,14.68
Danville IL,40,12167,804.94,15.12
Danville KY,21,8576,560.24,15.31
Danville VA,36,14425,1021.32,14.12
Daphne-Fairhope-Foley AL,48,32823,1823.09,18.00
Davenport-Moline-Rock Island IA-IL,141,60124,4017.83,14.96
Dayton TN,8,5104,332.20,15.36
Dayton-Kettering OH,219,112434,6234.28,18.03
Decatur AL,62,24635,1466.56,16.80
Decatur IL,44,15842,888.94,17.82
Decatur IN,9,4346,321.99,13.50
Defiance OH,15,6077,382.34,15.89
Del Rio TX,21,11031,669.77,16.47
Deltona-Daytona Beach-Ormond Beach FL,106,75955,4541.24,16.73
Deming NM,13,5468,374.70,14.59
Denver-Aurora-Lakewood CO,856,470101,26767.47,17.56
DeRidder LA,12,5866,337.44,17.38
Des Moines-West Des Moines IA,220,121412,7701.33,15.77
Detroit-Warren-Dearborn MI,1281,635041,35003.00,18.14
Dickinson ND,19,5192,361.24,14.37
Dixon IL,17,4057,‡,14.72
Dodge City KS,16,7912,449.83,17.59
Dothan AL,48,21693,1218.25,17.81
Douglas GA,16,9476,615.50,15.40
Dover DE,51,30486,2064.00,14.77
Dublin GA,19,11113,748.10,14.85
DuBois PA,19,9131,722.72,12.63
Dubuque IA,25,13733,1054.76,13.02
Duluth MN-WI,144,39351,2427.82,16.21
Dumas TX,12,4878,374.52,13.02
Duncan OK,26,7598,484.89,15.67
Durango CO,25,8145,586.10,13.90
Durant OK,24,7980,502.61,15.88
Durham-Chapel Hill NC,161,91419,6088.00,15.02
Dyersburg TN,12,6491,409.50,15.85
Eagle Pass TX,24,14500,862.11,16.82
East Stroudsburg PA,29,22920,1828.20,12.54
Easton MD,8,4703,326.95,14.38
Eau Claire WI,63,23673,1576.01,15.02
Edwards CO,23,8179,576.83,14.18
Effingham IL,17,5104,362.06,14.10
El Campo TX,18,8237,577.67,14.26
El Centro CA,74,38534,–,‡
El Dorado AR,17,7411,610.83,12.13
El Paso TX,288,175911,11351.07,15.50
Elizabeth City NC,19,7626,504.62,15.11
Elizabethtown-Fort Knox KY,51,25520,1472.76,17.33
Elk City OK,13,4054,273.33,14.83
Elkhart-Goshen IN,57,36045,2081.19,17.32
Elkins WV,16,3870,283.50,13.65
Elko NV,40,10837,‡,18.31
Ellensburg WA,19,5456,320.50,17.02
Elmira NY,24,11659,794.00,14.68
Emporia KS,16,5938,434.38,13.67
Enid OK,35,11438,686.38,16.66
Enterprise AL,18,9930,503.08,19.74
Erie PA,69,37369,2684.42,13.92
Escanaba MI,18,4777,262.13,18.22
Española NM,31,4811,423.40,11.36
Eufaula AL-GA,11,6703,216.78,30.92
Eugene-Springfield OR,113,45482,2252.78,20.19
Eureka-Arcata CA,90,17969,–,†
Evanston WY,13,4309,336.86,12.79
Evansville IN-KY,81,44622,3162.57,14.11
Fairbanks AK,39,20017,809.69,24.72
Fairfield IA,6,2344,158.38,14.80
Fairmont MN,16,3090,213.75,14.46
Fairmont WV,23,7965,550.00,14.48
Fallon NV,8,4000,199.50,20.05
Fargo ND-MN,84,36953,2684.85,13.76
Faribault-Northfield MN,32,9046,549.47,16.46
Farmington MO,28,10650,737.62,14.44
Farmington NM,62,24040,1557.00,15.44
Fayetteville NC,135,81933,5326.80,15.38
Fayetteville-Springdale-Rogers AR,151,95336,6679.12,14.27
Fergus Falls MN,31,8260,533.81,15.47
Fernley NV,21,9112,495.00,18.41
Findlay OH,36,12239,718.98,17.02
Fitzgerald GA,5,3065,206.10,14.87
Flagstaff AZ,75,20375,‡,19.23
Flint MI,154,62810,3358.64,18.70
Florence SC,65,32683,2260.10,14.46
Florence-Muscle Shoals AL,44,20706,1224.08,16.92
Fond du Lac WI,43,13766,954.57,14.42
Forest City NC,20,9707,603.55,16.08
Forrest City AR,8,3323,226.37,14.68
Fort Collins CO,93,49995,2880.76,17.35
Fort Dodge IA,11,4997,322.49,15.50
Fort Leonard Wood MO,21,8823,637.75,13.83
Fort Madison-Keokuk IA-IL-MO,33,8820,634.50,13.90
Fort Morgan CO,18,5867,375.46,15.63
Fort Payne AL,20,12358,719.85,17.17
Fort Polk South LA,18,8541,489.36,17.45
Fort Smith AR-OK,96,42047,3414.07,12.32
Fort Wayne IN,96,61288,3378.61,18.14
Frankfort IN,11,6300,377.91,16.67
Frankfort KY,27,11303,680.93,16.60
Fredericksburg TX,10,3780,278.99,13.55
Freeport IL,23,6275,475.78,13.19
Fremont NE,24,6318,426.68,14.81
Fremont OH,24,8946,562.55,15.90
Fresno CA,348,206790,–,‡
Gadsden AL,45,15202,919.50,16.53
Gaffney SC,18,8682,614.80,14.12
Gainesville FL,90,39245,2153.94,18.22
Gainesville GA,46,35227,2284.50,15.42
Gainesville TX,20,6880,497.75,13.82
Galesburg IL,24,6788,491.45,13.81
Gallup NM,54,15343,1183.25,12.97
Garden City KS,27,9350,646.90,14.45
Gardnerville Ranchos NV,15,5786,400.00,14.47
Georgetown SC,19,9205,633.10,14.54
Gettysburg PA,26,13890,950.50,14.61
Gillette WY,37,11125,869.93,12.79
Glasgow KY,23,9796,580.58,16.87
Glens Falls NY,45,16865,1742.26,9.68
Glenwood Springs CO,33,13206,841.37,15.70
Gloversville NY,20,7814,670.60,11.65
Goldsboro NC,34,19416,1280.52,15.16
Granbury TX,17,8937,599.37,14.91
Grand Forks ND-MN,50,14600,1089.90,13.40
Grand Island NE,46,15190,1118.11,13.59
Grand Junction CO,54,23476,1375.61,17.07
Grand Rapids MN,27,6879,475.73,14.46
Grand Rapids-Kentwood MI,406,166890,9573.06,17.43
Grants Pass OR,24,10820,503.98,21.47
Grants NM,18,4239,352.00,12.04
Great Bend KS,15,4148,320.07,12.96
Great Falls MT,44,11767,793.67,14.83
Greeley CO,105,58175,3265.60,17.81
Green Bay WI,112,52101,3649.84,14.27
Greeneville TN,23,9398,591.90,15.88
Greensboro-High Point NC,202,115327,7267.80,15.87
Greensburg IN,7,4080,283.13,14.41
Greenville MS,23,7527,495.13,15.20
Greenville NC,41,24940,1617.96,15.41
Greenville OH,23,8441,485.87,17.37
Greenville-Anderson SC,201,142858,8998.30,15.88
Greenwood MS,17,5640,391.77,14.40
Greenwood SC,21,11050,740.40,14.92
Grenada MS,5,4012,250.69,16.00
Guayama PR,23,7657,656.00,11.67
Gulfport-Biloxi MS,114,65342,4182.13,15.62
Guymon OK,22,4671,305.48,15.29
Hagerstown-Martinsburg MD-WV,86,44938,2857.45,15.73
Hailey ID,11,3671,283.24,12.96
Hammond LA,34,19835,1090.27,18.19
Hanford-Corcoran CA,66,29542,–,‡
Hannibal MO,18,5725,443.10,12.92
Harrisburg-Carlisle PA,145,89169,5970.68,14.93
Harrison AR,23,7275,817.73,8.90
Harrisonburg VA,34,18522,1269.04,14.60
Hartford-East Hartford-Middletown CT,347,171329,13844.39,12.38
Hastings NE,16,4979,373.31,13.34
Hattiesburg MS,58,25893,1827.76,14.17
Hays KS,10,3903,250.12,15.60
Heber UT,34,16103,‡,19.04
Helena MT,41,11482,762.17,15.06
Helena-West Helena AR,9,3306,284.08,11.64
Henderson NC,18,7816,503.06,15.54
Hereford TX,10,4186,300.36,13.94
Hermiston-Pendleton OR,43,16301,907.42,17.96
Hickory-Lenoir-Morganton NC,109,52189,3318.28,15.73
Hillsdale MI,23,5663,356.47,15.89
Hilo HI,55,27777,1884.32,14.74
Hilton Head Island-Bluffton SC,42,27130,2008.10,13.51
Hinesville GA,16,13968,851.30,16.41
Hobbs NM,38,16197,883.48,18.33
Holland MI,57,18749,1068.43,17.55
Homosassa Springs FL,26,15611,936.12,16.68
Hood River OR,8,4032,230.09,17.52
Hope AR,15,4831,429.26,11.25
Hot Springs AR,27,15324,1072.35,14.29
Houghton MI,19,5386,332.21,16.21
Houma-Thibodaux LA,64,31742,1637.26,19.39
Houston-The Woodlands-Sugar Land TX,1763,1375336,85959.87,16.00
Hudson NY,19,6623,684.65,9.67
Huntingdon PA,18,5012,423.77,11.83
Huntington IN,10,5089,332.94,15.29
Huntington-Ashland WV-KY-OH,148,55584,3718.80,14.95
Huntsville AL,115,70602,3720.59,18.98
Huntsville TX,18,10657,501.54,21.25
Huron SD,22,3635,238.91,15.21
Hutchinson KS,29,9122,659.51,13.83
Hutchinson MN,19,5588,321.39,17.39
Idaho Falls ID,72,33906,1641.58,20.65
Indiana PA,22,8828,677.12,13.04
Indianapolis-Carmel-Anderson IN,530,352206,19757.46,17.83
Indianola MS,14,3455,249.86,13.83
Iowa City IA,52,23441,1605.96,14.60
Iron Mountain MI-WI,17,4082,246.87,16.54
Ithaca NY,33,11128,1153.20,9.65
Jackson MI,69,23177,1361.02,17.03
Jackson MS,187,89949,5892.66,15.26
Jackson OH,11,4849,306.51,15.82
Jackson TN,57,27842,1756.90,15.85
Jackson WY-ID,19,4746,362.04,13.11
Jacksonville FL,347,231547,12992.94,17.82
Jacksonville IL,34,5688,513.06,11.09
Jacksonville NC,38,27117,1618.34,16.76
Jacksonville TX,25,11128,834.17,13.34
Jamestown ND,14,2679,230.08,11.64
Jamestown-Dunkirk-Fredonia NY,52,18514,1780.08,10.40
Janesville-Beloit WI,63,26852,1861.66,14.42
Jasper AL,23,10226,603.00,16.96
Jasper IN,23,8990,527.51,17.04
Jayuya PR,8,2236,186.00,12.02
Jefferson City MO,69,19318,1734.06,11.14
Jefferson GA,18,14007,927.90,15.10
Jennings LA,13,5705,302.00,18.89
Jesup GA,8,5373,361.10,14.88
Johnson City TN,55,26617,1752.00,15.19
Johnstown PA,37,16762,1258.38,13.32
Jonesboro AR,48,23719,1636.73,14.49
Joplin MO,73,30459,2108.38,14.45
Juneau AK,15,4725,291.11,16.23
Kahului-Wailuku-Lahaina HI,33,22245,1466.00,15.17
Kalamazoo-Portage MI,94,35157,2018.55,17.42
Kalispell MT,46,14787,975.78,15.15
Kankakee IL,40,17274,1151.01,15.01
Kansas City MO-KS,735,351798,24221.03,14.52
Kapaa HI,21,9986,641.75,15.56
Kearney NE,35,9809,680.08,14.42
Keene NH,38,8936,784.50,11.39
Kendallville IN,16,7099,442.16,16.06
Kennett MO,21,5330,417.61,12.76
Kennewick-Richland WA,105,60054,3256.75,18.44
Kerrville TX,21,6937,482.54,14.38
Ketchikan AK,9,2291,157.00,14.59
Key West FL,24,8809,538.59,16.36
Kill Devil Hills NC,11,5388,394.26,13.67
Killeen-Temple TX,160,89910,5889.60,15.27
Kingsport-Bristol TN-VA,103,40856,2767.87,14.76
Kingston NY,46,21819,2054.21,10.62
Kingsville TX,17,5391,364.83,14.78
Kinston NC,18,8782,563.91,15.57
Kirksville MO,11,3510,304.51,11.53
Klamath Falls OR,30,9617,503.14,19.11
Knoxville TN,218,118972,7442.50,15.99
Kokomo IN,27,13675,854.19,16.01
La Crosse-Onalaska WI-MN,54,19959,1485.23,13.44
La Grande OR,13,3937,232.94,16.90
Laconia NH,22,8043,686.60,11.71
Lafayette LA,135,72977,3854.33,18.93
Lafayette-West Lafayette IN,51,29819,1823.95,16.35
LaGrange GA-AL,33,16559,1026.71,16.13
Lake Charles LA,65,34986,2103.04,16.64
Lake City FL,19,10192,591.00,17.25
Lake Havasu City-Kingman AZ,71,24073,‡,25.32
Lakeland-Winter Haven FL,165,107551,6102.00,17.63
Lamesa TX,5,2478,169.06,14.66
Lancaster PA,114,66864,4785.22,13.97
