Location,Total Number of Public Schools [Public School] 2019-20,Total Students All Grades (Excludes AE) [Public School] 2019-20,Full-Time Equivalent (FTE) Teachers [Public School] 2019-20,Pupil/Teacher Ratio [Public School] 2019-20
Lansing-East Lansing MI,199,79699,4487.25,17.76
Laramie WY,19,4074,368.40,11.06
Laredo TX,94,69129,4241.10,16.30
Las Cruces NM,79,39178,2568.27,15.25
Las Vegas NM,25,4035,272.90,14.79
Las Vegas-Henderson-Paradise NV,439,372398,17614.00,21.14
Laurel MS,27,14177,940.65,15.07
Laurinburg NC,11,5743,403.96,14.22
Lawrence KS,29,15144,998.80,15.16
Lawrenceburg TN,13,6970,421.20,16.55
Lawton OK,54,21658,1396.66,15.51
Lebanon MO,11,5874,421.97,13.92
Lebanon NH-VT,131,26628,2444.58,10.89
Lebanon PA,35,19904,1291.58,15.41
Levelland TX,18,4836,414.60,11.66
Lewisburg PA,10,4118,320.05,12.87
Lewisburg TN,10,5446,326.00,16.71
Lewiston ID-WA,29,8722,505.58,17.25
Lewiston-Auburn ME,36,16027,1299.93,12.55
Lewistown PA,11,5092,399.65,12.74
Lexington NE,21,5728,421.13,13.60
Lexington-Fayette KY,138,75536,4886.52,15.46
Liberal KS,10,5243,372.90,14.06
Lima OH,35,14648,902.33,16.23
Lincoln IL,14,3566,277.72,12.84
Lincoln NE,98,50927,3731.75,13.65
Little Rock-North Little Rock-Conway AR,231,118601,8288.38,14.31
Lock Haven PA,12,4199,327.06,12.84
Logan UT-ID,52,30924,1330.08,23.25
Logansport IN,16,6792,420.32,16.16
London KY,69,26572,1672.60,15.89
Longview TX,123,59724,3899.25,15.32
Longview WA,47,17646,951.02,18.55
Los Alamos NM,8,3752,258.52,14.51
Los Angeles-Long Beach-Anaheim CA,2890,1900535,‡,‡
Louisville/Jefferson County KY-IN,320,180240,10650.72,16.92
Lubbock TX,120,54474,3939.70,13.83
Ludington MI,15,4123,227.49,18.12
Lufkin TX,44,17061,1269.54,13.44
Lumberton NC,39,22337,1340.30,16.67
Lynchburg VA,73,32067,2219.15,14.45
Macomb IL,17,3331,266.25,12.51
Macon-Bibb County GA,58,36184,2395.70,15.10
Madera CA,79,32127,–,‡
Madison IN,10,4285,252.96,16.94
Madison WI,236,98168,7297.11,13.45
Madisonville KY,21,7455,469.20,15.89
Magnolia AR,9,3548,286.34,12.39
Malone NY,21,7144,757.84,9.43
Malvern AR,15,5391,480.67,11.22
Manchester-Nashua NH,121,57413,4534.60,12.66
Manhattan KS,44,18876,1404.80,13.44
Manitowoc WI,31,10439,744.27,14.03
Mankato MN,51,14204,945.37,15.02
Mansfield OH,46,17961,1220.63,14.71
Marietta OH,22,7499,478.97,15.66
Marinette WI-MI,42,9531,676.30,14.09
Marion IN,25,10214,599.61,17.03
Marion NC,14,5905,414.98,14.23
Marion OH,25,11714,704.24,16.63
Marquette MI,25,8054,516.48,15.59
Marshall MN,17,4871,315.08,15.46
Marshall MO,19,3757,302.96,12.40
Marshalltown IA,16,7256,510.12,14.22
Martin TN,11,4090,270.80,15.10
Martinsville VA,20,9311,614.23,15.16
Maryville MO,17,2564,249.44,10.28
Mason City IA,17,6658,454.92,14.64
MayagÃƒÂ¼ez PR,25,8933,771.00,12.14
Mayfield KY,15,6290,372.00,16.91
Maysville KY,5,2777,168.00,16.53
McAlester OK,33,7756,528.95,14.66
McAllen-Edinburg-Mission TX,354,223849,14558.72,15.38
McComb MS,20,6492,428.33,15.16
McMinnville TN,11,6492,422.10,15.38
McPherson KS,18,5295,349.88,15.13
Meadville PA,26,9900,752.70,13.15
Medford OR,63,29783,1445.09,20.61
Memphis TN-MS-AR,399,226433,13651.42,16.59
Menomonie WI,17,6180,410.02,15.07
Merced CA,114,59531,–,‡
Meridian MS,39,14932,1059.42,14.09
Mexico MO,14,3402,‡,13.01
Miami OK,22,5611,368.84,15.21
Miami-Fort Lauderdale-Pompano Beach FL,1102,814836,44499.36,18.31
Michigan City-La Porte IN,35,16448,1045.67,15.73
Middlesborough KY,18,4489,295.78,15.18
Midland MI,26,11924,657.44,18.14
Midland TX,55,32408,1971.14,16.44
Milledgeville GA,10,5823,382.20,15.24
Milwaukee-Waukesha WI,462,225879,14064.36,16.06
Minden LA,14,5941,305.00,19.48
Mineral Wells TX,11,4553,348.01,13.08
Minneapolis-St. Paul-Bloomington MN-WI,1419,586188,32723.14,17.91
Minot ND,45,11996,930.42,12.89
Missoula MT,43,14229,934.29,15.23
Mitchell SD,23,3872,275.72,14.04
Moberly MO,16,3520,314.74,11.18
Mobile AL,115,63216,3478.80,18.17
Modesto CA,190,110150,–,‡
Monroe LA,69,34185,1908.27,17.91
Monroe MI,52,21716,1160.81,18.71
Montgomery AL,112,54397,2959.75,18.38
Montrose CO,24,7011,421.52,16.63
Morehead City NC,19,8396,613.71,13.68
Morgan City LA,23,8885,492.61,18.04
Morgantown WV,29,16123,1082.50,14.89
Morristown TN,40,21047,1308.20,16.09
Moscow ID,19,4543,294.29,15.44
Moses Lake WA,57,20908,1128.47,18.53
Moultrie GA,13,9447,665.30,14.20
Mount Airy NC,28,11270,761.69,14.80
Mount Gay-Shamrock WV,18,5507,393.70,13.99
Mount Pleasant MI,22,6843,457.58,14.95
Mount Pleasant TX,19,9475,712.99,13.29
Mount Sterling KY,19,7740,473.00,16.36
Mount Vernon IL,25,5978,427.16,13.99
Mount Vernon OH,21,7524,463.67,16.23
Mount Vernon-Anacortes WA,52,19709,1128.67,17.46
Mountain Home AR,10,5216,395.93,13.17
Mountain Home ID,17,4828,257.33,18.76
Muncie IN,34,15597,942.11,16.56
Murray KY,13,4913,295.97,16.60
Muscatine IA,16,7096,525.35,13.51
Muskegon MI,69,26473,1544.98,17.13
Muskogee OK,36,12626,776.52,16.26
Myrtle Beach-Conway-North Myrtle Beach SC-NC,79,59896,3758.65,15.94
Nacogdoches TX,30,11044,815.49,13.54
Napa CA,43,19999,–,‡
Naples-Marco Island FL,72,47834,2784.05,17.18
Nashville-Davidson--Murfreesboro--Franklin TN,477,292569,18364.90,15.93
Natchez MS-LA,21,6887,454.07,15.17
Natchitoches LA,16,6194,326.38,18.98
New Bern NC,35,16333,1043.51,15.65
New Castle IN,18,6866,478.02,14.36
New Castle PA,26,11712,821.12,14.26
New Haven-Milford CT,231,119041,9341.32,12.74
New Orleans-Metairie LA,283,171512,9196.19,18.65
New Philadelphia-Dover OH,43,15134,822.10,18.41
New Ulm MN,17,3598,269.22,13.36
New York-Newark-Jersey City NY-NJ-PA,4699,2720050,213463.87,12.74
Newberry SC,14,5979,456.00,13.11
Newport OR,17,5623,284.62,19.76
Newport TN,13,5197,340.60,15.26
Niles MI,76,22788,1326.88,17.17
Nogales AZ,30,10382,‡,24.81
Norfolk NE,32,7817,562.74,13.89
North Platte NE,26,5885,433.79,13.57
North Port-Sarasota-Bradenton FL,145,93573,5849.70,16.00
North Vernon IN,8,4173,257.25,16.22
North Wilkesboro NC,23,9528,601.09,15.85
Norwalk OH,21,7821,480.41,16.28
Norwich-New London CT,88,37043,3072.47,12.06
Oak Harbor WA,25,9249,523.43,17.67
Ocala FL,65,43230,2378.00,18.18
Ocean City NJ,32,12397,1187.65,10.44
Odessa TX,48,36762,2117.50,17.36
Ogden-Clearfield UT,227,152097,6620.34,22.97
Ogdensburg-Massena NY,40,14849,1332.96,11.14
Oil City PA,15,5908,460.45,12.83
Okeechobee FL,18,6625,344.11,19.25
Oklahoma City OK,429,260145,15086.23,17.24
Olean NY,31,12181,1168.65,10.42
Olympia-Lacey-Tumwater WA,82,44943,2368.85,18.97
Omaha-Council Bluffs NE-IA,355,162965,10746.80,15.16
Oneonta NY,21,6520,636.86,10.24
Ontario OR-ID,38,9684,558.82,17.33
Opelousas LA,34,13214,787.85,16.77
Orangeburg SC,31,12601,842.30,14.96
Orlando-Kissimmee-Sanford FL,498,396802,23801.83,16.67
Oshkosh-Neenah WI,54,22691,1637.89,13.85
Oskaloosa IA,7,2881,210.25,13.70
Othello WA,16,5472,300.39,18.22
Ottawa IL,75,20977,1587.21,13.22
Ottawa KS,14,4384,336.30,13.04
Ottumwa IA,15,6576,416.39,15.79
Owatonna MN,19,7153,‡,15.93
Owensboro KY,45,20456,1235.31,16.56
Oxford MS,13,7404,482.92,15.33
Oxnard-Thousand Oaks-Ventura CA,235,151283,–,‡
Ozark AL,16,6490,361.57,17.95
Paducah KY-IL,41,15204,922.79,16.48
Pahrump NV,29,5592,325.00,17.21
Palatka FL,25,10850,556.96,19.48
Palestine TX,26,8520,677.06,12.58
Palm Bay-Melbourne-Titusville FL,114,73861,4515.10,16.36
Pampa TX,10,4184,297.10,14.08
Panama City FL,48,25105,1445.38,17.37
Paragould AR,15,7886,550.89,14.32
Paris TN,9,4659,303.00,15.38
Paris TX,22,8613,691.97,12.45
Parkersburg-Vienna WV,33,13235,926.40,14.29
Parsons KS,17,3624,270.31,13.41
Payson AZ,36,7532,‡,19.04
Pearsall TX,7,3152,224.44,14.04
Pecos TX,6,3038,194.14,15.65
Pella IA,16,5586,385.05,14.51
Pensacola-Ferry Pass-Brent FL,110,68781,4011.58,17.15
Peoria IL,201,61952,4263.32,14.54
Peru IN,11,5475,312.71,17.51
Philadelphia-Camden-Wilmington PA-NJ-DE-MD,1382,862828,62273.61,13.86
Phoenix-Mesa-Chandler AZ,1398,817152,‡,24.08
Picayune MS,20,8642,580.93,14.88
Pierre SD,11,3382,248.44,13.61
Pine Bluff AR,32,12788,927.58,13.79
Pinehurst-Southern Pines NC,27,14033,864.66,16.23
Pittsburg KS,16,6060,396.56,15.28
Pittsburgh PA,560,297511,21228.12,14.01
Pittsfield MA,46,15348,1427.79,10.75
Plainview TX,25,7108,498.85,14.25
Platteville WI,32,7130,557.02,12.80
Plattsburgh NY,29,10808,1039.67,10.40
Plymouth IN,16,7991,492.29,16.23
Pocatello ID,42,16916,879.53,19.23
Point Pleasant WV-OH,26,8224,594.87,13.82
Ponca City OK,22,7576,483.49,15.67
Ponce PR,68,22820,1847.00,12.62
Pontiac IL,23,5601,465.17,12.04
Poplar Bluff MO,30,9110,654.14,13.93
Port Angeles WA,28,10842,630.77,17.19
Port Lavaca TX,7,3840,266.59,14.40
Port St. Lucie FL,86,62344,3611.12,17.26
Portales NM,13,3376,242.31,13.93
Portland-South Portland ME,177,69502,5782.62,12.25
Portland-Vancouver-Hillsboro OR-WA,618,341451,17545.37,19.46
Portsmouth OH,31,11275,846.20,13.32
Pottsville PA,36,17985,1357.73,13.25
Poughkeepsie-Newburgh-Middletown NY,157,97776,8087.32,12.09
Prescott Valley-Prescott AZ,103,25239,‡,23.54
Price UT,10,4084,204.81,19.94
Prineville OR,10,3502,177.57,19.72
Providence-Warwick RI-MA,456,223372,16505.77,13.54
Provo-Orem UT,207,155573,6392.66,24.34
Pueblo CO,63,33468,1545.45,21.66
Pullman WA,27,4935,333.31,14.81
Punta Gorda FL,27,16030,903.66,17.74
Quincy IL-MO,26,10650,709.84,15.00
Racine WI,55,27376,2011.86,13.61
Raleigh-Cary NC,291,226615,14369.85,15.77
Rapid City SD,56,20539,1303.48,15.76
Raymondville TX,15,4147,314.69,13.18
Reading PA,96,64947,4495.03,14.45
Red Bluff CA,42,11177,–,†
Red Wing MN,31,7158,‡,16.03
Redding CA,97,26709,–,‡
Reno NV,127,73045,3935.00,18.56
Rexburg ID,25,9193,468.81,19.61
Richmond IN,23,10228,684.23,14.95
Richmond VA,314,196940,12474.03,15.79
Richmond-Berea KY,32,15598,892.67,17.47
Rio Grande City-Roma TX,29,17557,1250.62,14.04
Riverside-San Bernardino-Ontario CA,1090,834192,‡,8021.08
Riverton WY,35,7324,632.53,11.58
Roanoke Rapids NC,30,9538,646.33,14.76
Roanoke VA,93,44111,3069.00,14.37
Rochelle IL,28,8609,603.62,14.26
Rochester MN,100,36077,1754.57,20.56
Rochester NY,288,152280,14141.26,10.77
Rock Springs WY,27,8023,593.19,13.53
Rockford IL,109,54185,3403.29,15.94
Rockingham NC,15,7180,452.19,15.88
Rockport TX,4,2966,205.15,14.46
Rocky Mount NC,45,23053,1441.90,15.99
Rolla MO,15,6662,472.20,14.11
Rome GA,27,16067,1017.20,15.80
Roseburg OR,48,14320,794.75,18.02
Roswell NM,33,12128,682.67,17.77
Ruidoso NM,14,2877,200.64,14.34
Russellville AR,33,14341,1302.86,11.01
Ruston LA,15,6448,388.84,16.58
Rutland VT,32,7509,655.13,11.46
Sacramento-Roseville-Folsom CA,637,382774,–,‡
Safford AZ,31,7098,‡,20.97
Saginaw MI,79,26675,1483.91,17.98
Salem OH,37,14354,888.62,16.15
Salem OR,137,72177,3522.27,20.49
Salina KS,22,9464,689.05,13.73
Salinas CA,150,79209,–,‡
Salisbury MD-DE,96,55600,4061.28,13.69
Salt Lake City UT,346,239355,10595.06,22.59
San Angelo TX,77,20238,‡,14.64
San Antonio-New Braunfels TX,773,464142,29738.29,15.61
San Diego-Chula Vista-Carlsbad CA,772,499216,–,‡
San Francisco-Oakland-Berkeley CA,1069,590885,–,‡
San GermÃƒÂ¡n PR,29,10850,901.00,12.04
San Jose-Sunnyvale-Santa Clara CA,445,273391,–,‡
San Juan-Carolina-Caguas PR,499,172781,14646.00,11.88
San Luis Obispo-Paso Robles CA,82,34375,–,‡
Sandpoint ID,19,5003,304.77,16.42
Sandusky OH,28,13311,804.54,16.54
Sanford NC,19,10439,692.94,15.06
Santa Cruz-Watsonville CA,83,38948,–,‡
Santa Fe NM,50,20120,1377.49,14.61
Santa Isabel PR,5,1576,138.00,11.42
Santa Maria-Santa Barbara CA,129,68999,–,‡
Santa Rosa-Petaluma CA,183,67184,–,‡
Sault Ste. Marie MI,22,5044,383.37,13.16
Savannah GA,81,60193,4064.90,14.81
Sayre PA,19,9062,622.37,14.56
Scottsbluff NE,38,7219,506.98,14.24
Scottsboro AL,23,7651,443.19,17.26
Scottsburg IN,9,3899,228.25,17.08
Scranton--Wilkes-Barre PA,119,73875,4921.05,15.01
Searcy AR,27,12729,1034.94,12.30
Seattle-Tacoma-Bellevue WA,1020,561082,30044.31,18.68
Sebastian-Vero Beach FL,29,17871,1046.00,17.09
Sebring-Avon Park FL,24,12080,657.00,18.39
Sedalia MO,20,6919,544.94,12.70
Selinsgrove PA,8,4719,315.00,14.98
Selma AL,25,5732,312.04,18.37
Seneca Falls NY,11,3870,401.42,9.64
Seneca SC,17,10532,785.00,13.42
Sevierville TN,30,14662,1016.80,14.42
Seymour IN,14,7403,389.75,18.99
Shawano WI,21,6272,520.49,12.05
Shawnee OK,41,12628,845.20,14.94
Sheboygan WI,50,18553,1307.33,14.19
Shelby NC,31,15571,1009.15,15.43
Shelbyville TN,14,8968,564.00,15.90
Shelton WA,24,8827,537.05,16.44
Sheridan WY,22,4831,371.92,12.99
Sherman-Denison TX,61,23930,1784.76,13.41
Show Low AZ,93,21251,‡,15.50
Shreveport-Bossier City LA,107,66055,3243.30,20.37
Sidney OH,21,8332,407.74,20.43
Sierra Vista-Douglas AZ,83,20093,‡,22.78
Sikeston MO,22,6376,480.02,13.28
Silver City NM,16,3919,285.98,13.70
Sioux City IA-NE-SD,66,27001,1775.75,15.21
Sioux Falls SD,125,45741,2950.13,15.50
Snyder TX,7,3179,239.30,13.28
Somerset KY,19,10833,630.63,17.18
Somerset PA,29,8621,719.03,11.99
Sonora CA,29,6042,–,‡
South Bend-Mishawaka IN-MI,89,45104,2530.51,17.82
Spartanburg SC,83,51729,3645.00,14.19
Spearfish SD,15,3257,250.98,12.98
Spencer IA,6,2231,156.42,14.26
Spirit Lake IA,9,2963,199.72,14.84
Spokane-Spokane Valley WA,217,86139,4851.62,17.75
Springfield IL,82,30815,2150.23,14.33
Springfield MA,246,98939,8265.98,11.97
Springfield MO,166,68252,4840.15,14.10
Springfield OH,46,20356,1195.09,17.03
St. Cloud MN,81,31721,1701.59,18.64
St. George UT,60,39263,1601.25,24.52
St. Joseph MO-KS,62,17502,1255.35,13.94
St. Louis MO-IL,874,401831,27710.05,14.50
St. Marys GA,12,9277,591.30,15.69
St. Marys PA,10,3352,240.71,13.93
Starkville MS,13,6858,414.87,16.53
State College PA,33,14067,1138.10,12.36
Statesboro GA,16,11073,704.30,15.72
Staunton VA,41,16117,1134.56,14.21
Steamboat Springs CO,15,3559,241.88,14.71
Stephenville TX,16,6096,459.31,13.27
Sterling CO,13,2932,201.46,14.55
Sterling IL,48,8936,610.84,14.68
Stevens Point WI,32,9689,651.44,14.87
Stillwater OK,26,11027,673.57,16.37
Stockton CA,246,151270,–,‡
Storm Lake IA,14,4553,311.20,14.63
Sturgis MI,37,10416,571.42,18.23
Sulphur Springs TX,16,6927,582.89,11.88
Summerville GA,8,4072,274.70,14.82
Sumter SC,40,21411,1300.40,16.46
Sunbury PA,23,11030,746.62,14.77
Susanville CA,24,3811,–,‡
Sweetwater TX,12,3182,234.89,13.55
Syracuse NY,186,97189,7919.74,12.27
Tahlequah OK,21,7798,537.46,14.51
Talladega-Sylacauga AL,35,11322,641.28,17.66
Tallahassee FL,99,47237,2780.65,16.99
Tampa-St. Petersburg-Clearwater FL,595,422711,25582.85,16.52
Taos NM,24,4076,321.54,12.68
Taylorville IL,20,4813,331.98,14.50
Terre Haute IN,64,26638,1564.90,17.02
Texarkana TX-AR,67,27331,2125.83,12.86
The Dalles OR,11,3527,187.28,18.83
The Villages FL,13,8963,543.00,16.51
Thomaston GA,4,4144,265.00,15.64
Thomasville GA,13,8634,591.40,14.60
Tiffin OH,18,5713,345.17,16.55
Tifton GA,11,7891,515.80,15.30
Toccoa GA,6,3984,263.50,15.12
Toledo OH,209,107514,7543.97,14.25
Topeka KS,97,37714,2872.47,13.13
Torrington CT,60,21771,1875.20,11.61
Traverse City MI,53,18499,1101.34,16.80
Trenton-Princeton NJ,104,56702,4684.88,12.10
Troy AL,11,3991,250.45,15.94
Truckee-Grass Valley CA,49,13519,–,‡
Tucson AZ,379,148122,‡,21.38
Tullahoma-Manchester TN,33,15612,1012.40,15.42
Tulsa OK,338,168628,9819.22,17.17
Tupelo MS,68,28848,2076.65,13.89
Tuscaloosa AL,77,35905,2027.13,17.71
Twin Falls ID,46,21346,1120.28,19.05
Tyler TX,65,37131,2531.90,14.67
Ukiah CA,66,13210,–,†
Union City TN,10,4916,331.30,14.84
Union SC,7,4004,256.60,15.60
Urban Honolulu HI,186,121080,7854.70,15.41
Urbana OH,14,6632,342.49,19.36
Utica-Rome NY,100,43736,3835.66,11.40
Uvalde TX,13,5282,359.76,14.68
Valdosta GA,33,24618,1652.60,15.02
Vallejo CA,111,63861,–,‡
Van Wert OH,12,4301,311.63,13.80
Vermillion SD,5,1478,102.25,14.45
Vernal UT,15,7855,329.55,23.84
Vernon TX,7,2288,175.48,13.04
Vicksburg MS,17,7556,542.18,13.94
Victoria TX,37,16376,1129.68,14.50
Vidalia GA,12,6440,447.20,14.40
Vincennes IN,12,5288,316.62,16.70
Vineland-Bridgeton NJ,53,27514,2205.77,12.47
Vineyard Haven MA,8,2370,275.34,8.61
Virginia Beach-Norfolk-Newport News VA-NC,418,267024,17612.90,15.16
Visalia CA,197,105011,–,‡
Wabash IN,14,5339,313.12,17.05
Waco TX,137,49083,3471.99,14.14
Wahpeton ND-MN,23,3482,268.19,12.98
Walla Walla WA,31,9118,531.13,17.17
Wapakoneta OH,18,7690,415.06,18.53
Warner Robins GA,43,33914,2091.40,16.22
Warren PA,11,4415,344.30,12.82
Warrensburg MO,24,7634,573.53,13.31
Warsaw IN,20,11650,706.42,16.49
Washington Court House OH,7,4837,250.50,19.31
Washington IN,11,4618,268.05,17.23
Washington NC,15,6870,455.05,15.10
Washington-Arlington-Alexandria DC-VA-MD-WV,1419,996911,67820.01,14.70
Waterloo-Cedar Falls IA,64,25564,1819.27,14.05
Watertown SD,28,6111,408.44,14.96
Watertown-Fort Atkinson WI,31,10449,783.76,13.33
Watertown-Fort Drum NY,39,17335,1505.00,11.52
Wauchula FL,12,5068,293.89,17.24
Wausau-Weston WI,63,23976,1679.87,14.27
Waycross GA,15,9824,655.40,14.99
Weatherford OK,15,5597,345.82,16.18
Weirton-Steubenville WV-OH,40,15216,1039.35,14.64
Wenatchee WA,59,21076,1219.53,17.28
West Plains MO,15,5943,477.13,12.46
West Point MS,8,2944,196.32,15.00
Wheeling WV-OH,51,18663,1325.16,14.08
Whitewater WI,44,15703,1136.00,13.82
Wichita Falls TX,60,24395,1799.78,13.55
Wichita KS,237,112742,7257.36,15.53
Williamsport PA,31,15418,1074.76,14.35
Williston ND,21,6575,436.69,15.06
Willmar MN,21,6724,476.79,14.10
Wilmington NC,69,37696,2401.16,15.70
Wilmington OH,17,7035,409.00,17.20
Wilson NC,29,13029,775.00,16.81
Winchester VA-WV,40,21230,1534.53,13.83
Winfield KS,21,5917,438.32,13.50
Winnemucca NV,15,3484,245.00,14.22
Winona MN,18,5045,351.99,14.33
Winston-Salem NC,179,99990,6613.31,15.12
Wisconsin Rapids-Marshfield WI,32,11673,768.68,15.19
Woodward OK,19,4402,319.60,13.77
Wooster OH,42,15090,932.78,16.18
Worcester MA-CT,296,140813,10575.61,13.31
Worthington MN,14,5114,274.31,18.64
Yakima WA,117,55278,2952.85,18.72
Yankton SD,10,3267,193.95,16.84
Yauco PR,34,10792,936.00,11.53
York-Hanover PA,107,64905,4342.70,14.95
Youngstown-Warren-Boardman OH-PA,180,69190,4389.65,15.76
Yuba City CA,86,36924,–,‡
Yuma AZ,82,38878,‡,26.14
Zanesville OH,33,14009,779.64,17.97
Zapata TX,6,3549,224.50,15.81