,SingleFamilyHousingAvgValue,CondoAvgValue,1-BedroomAvgValue,2-BedroomAvgValue,3-BedroomAvgValue,4-BedroomAvgValue,5+-BedroomAvgValue,City,State
0,217058.0,168761.0,168356.6,152586.0,205507.0,246398.0,269147.0,Mauldin, SC
1,426040.0,272959.0,232392.0,266659.0,377346.0,486333.0,665004.0,Ann Arbor, MI
2,563694.0,448918.0,412787.0,489094.0,558203.0,644181.0,718703.0,Anacortes, WA
3,153795.0,109827.0,65654.0,91142.0,157421.0,224186.0,315826.0,Wichita, KS
4,313790.0,172389.0,149424.0,193069.0,324978.0,424785.0,545135.0,West Palm Beach, FL
5,688968.0,459718.0,595242.0,540653.0,684997.0,774716.0,926010.0,Watsonville, CA
6,263291.0,162109.0,82614.0,171121.0,271465.0,379687.0,530237.0,Vero Beach, FL
7,143217.0,112477.0,78772.0,103009.0,137624.0,181408.0,230756.0,Urbana, IL
8,251307.0,168449.0,151726.0,197494.0,244325.0,303004.0,458338.0,Tucson, AZ
9,202956.0,130896.0,73937.0,130153.0,199913.0,272316.0,372227.0,Titusville, FL
10,137712.0,175666.0,94799.0,112745.0,135980.0,166375.0,190209.0,Syracuse, NY
11,368710.0,222514.0,200391.0,270185.0,350038.0,427451.0,494732.0,Stockton, CA
12,167228.0,156225.0,58844.0,91955.0,163157.0,258547.0,339422.0,Springfield, MO
13,206439.0,135031.0,109123.0,181767.0,209358.0,213681.0,224589.0,Springfield, MA
14,151362.0,114853.0,70447.0,84608.0,147685.0,232187.0,307432.0,Spartanburg, SC
15,243908.0,165807.0,122222.0,186842.0,225995.0,281885.0,412276.0,Sioux Falls, SD
16,838435.0,527305.0,494086.0,593519.0,803462.0,985343.0,1234018.0,San Luis Obispo, CA
17,206907.0,148812.0,104447.0,136251.0,192942.0,273577.0,364918.0,San Antonio, TX
18,505281.0,357858.0,328623.0,399705.0,483619.0,587980.0,804852.0,Salt Lake City, UT
19,188896.0,153134.0,90221.0,128707.0,179209.0,257940.0,377395.0,Roanoke, VA
20,271878.0,238857.0,204761.0,197993.0,256935.0,361594.0,686655.0,Richmond, VA
21,180128.0,217612.8,99289.0,115067.0,202932.0,297304.0,377069.0,Odessa, TX
22,213613.0,130524.0,110038.0,129096.0,209704.0,265988.0,346824.0,North Charleston, SC
23,694367.0,602846.0,575173.0,726108.0,677892.0,815457.0,1088310.0,New York, NY
24,232315.0,145968.0,125569.0,176104.0,226598.0,274120.0,435487.0,New Haven, CT
25,331897.0,266650.0,247392.0,260841.0,319250.0,439381.0,771347.0,Nashville, TN
26,792520.0,546489.0,600719.0,663517.0,741266.0,903665.0,1510940.0,Napa, CA
27,318954.0,248904.0,197449.0,278399.0,326117.0,388910.0,454848.0,Minneapolis, MN
28,152529.0,138417.0,164786.0,131701.0,159036.0,150183.0,139988.0,Milwaukee, WI
29,856638.0,453260.0,272337.0,470196.0,813814.0,1275633.0,2044182.0,Marco Island, FL
30,311839.0,189305.0,131702.0,240582.0,318324.0,335217.0,384639.0,Manchester, NH
31,348061.0,168179.0,128358.0,205156.0,310762.0,418284.0,491787.0,Los Alamos, NM
32,165261.0,139807.0,77780.0,77952.0,167130.0,271866.0,346853.0,Victoria, TX
33,108793.0,217612.8,69838.0,65633.0,143803.0,220832.0,294926.0,Texarkana, AR
34,334419.0,249120.0,225818.0,295488.0,350178.0,391138.0,516251.0,Taos, NM
35,1921182.0,1217617.0,688338.0,1140023.0,1661388.0,2176597.0,2439501.0,Sunnyvale, CA
36,127716.0,133766.0,46813.0,78075.0,130655.0,215895.0,334494.0,Springfield, IL
37,145549.0,217612.8,101064.0,119213.0,156315.0,179427.0,252830.0,Sioux City, IA
38,674714.0,298427.0,210619.0,380643.0,580061.0,876870.0,1313043.0,Scottsdale, AZ
39,823466.0,523849.0,387513.0,582051.0,765607.0,918514.0,1310671.0,San Diego, CA
40,596860.0,316957.0,332391.0,467183.0,574235.0,655961.0,717640.0,Salinas, CA
41,152571.0,139156.0,77380.0,87564.0,136978.0,180572.0,226561.0,Killeen, TX
42,97169.0,112639.0,62472.0,85686.0,112976.0,132102.0,136406.0,Rock Island, IL
43,326555.0,218222.0,229091.0,224067.0,282368.0,435470.0,618430.0,Raleigh, NC
44,136493.0,159608.0,100226.0,113545.0,138399.0,150047.0,153569.0,Racine, WI
45,170812.0,338276.0,152179.0,126979.0,175867.0,255394.0,399038.0,Pensacola, FL
46,96346.0,100527.0,64160.0,71169.0,95945.0,136438.0,218936.0,Pascagoula, MS
47,210661.0,106327.0,93220.0,148064.0,206265.0,253338.0,335270.0,Palm Bay, FL
48,419105.0,344432.0,325898.0,349025.0,414331.0,476804.0,529617.0,Olympia, WA
49,175231.0,77073.0,58353.0,129724.0,175558.0,250296.0,347609.0,Ocala, FL
50,438896.0,224056.0,199883.0,313946.0,416908.0,503902.0,526754.0,Juneau, AK
51,225865.0,172969.0,142709.0,164692.0,219824.0,329136.0,430448.0,Morgantown, WV
52,409943.0,307097.0,311845.0,327916.0,395118.0,474620.0,547545.0,Missoula, MT
53,161532.0,136157.0,93777.0,86539.0,156453.0,282610.0,456532.0,Lubbock, TX
54,160556.0,152035.0,148058.0,126722.0,156155.0,304555.0,455458.0,Little Rock, AR
55,183789.0,144663.0,157177.0,168523.0,184486.0,199051.0,220312.0,Lewiston, ME
56,278505.0,270040.0,154714.0,214051.0,276878.0,306619.0,353514.0,Lewiston, ID
57,253319.0,160773.0,132241.0,154593.0,224178.0,286521.0,376990.0,Iowa City, IA
58,164505.0,118992.0,168356.6,108849.0,180961.0,254660.0,310875.0,Laredo, TX
59,169229.0,174244.0,124862.0,120127.0,166766.0,239043.0,338109.0,Lafayette, IN
60,329176.0,222270.0,225739.0,226899.0,305447.0,373015.0,441812.0,Kennewick, WA
61,174761.0,213342.0,83048.0,102222.0,164075.0,227298.0,320846.0,Jefferson City, MO
62,123536.0,103543.0,69508.0,92028.0,143005.0,196490.0,283398.0,Harlingen, TX
63,218186.0,230983.0,137037.0,167845.0,213871.0,237424.0,303170.0,Great Falls, MT
64,251778.0,358693.0,271386.0,178789.0,253637.0,328595.0,381983.0,Fort Walton Beach, FL
65,144621.0,84892.0,84873.0,79568.0,131290.0,237132.0,324262.0,Fayetteville, NC
66,214473.0,203343.0,128584.0,168684.0,212973.0,264628.0,328274.0,Eau Claire, WI
67,216856.0,239688.0,149651.0,177959.0,217752.0,274507.0,344142.0,Duluth, MN
68,89318.0,172354.0,43029.0,64619.0,98306.0,124064.0,134100.0,Clinton, IA
69,282592.0,165076.0,102788.0,205885.0,299904.0,412074.0,674207.0,Clearwater, FL
70,121292.0,168721.0,53613.0,83710.0,121223.0,199578.0,258165.0,Canton, OH
71,119962.0,78396.0,65941.0,81208.0,133466.0,178361.0,227051.0,Brownsville, TX
72,163579.0,167800.0,91038.0,108497.0,150265.0,221289.0,284908.0,Biloxi, MS
73,570261.0,451656.0,366538.0,493290.0,527178.0,689895.0,939201.0,Bend, OR
74,547013.0,336934.0,335635.0,438668.0,530790.0,642413.0,714006.0,Bellingham, WA
75,342749.0,279774.0,268531.0,273976.0,344533.0,494012.0,698350.0,Asheville, NC
76,240054.0,169291.0,121855.0,161855.0,227455.0,290376.0,349741.0,Arlington, TX
77,178490.0,59534.0,57243.0,109071.0,175632.0,190246.0,263906.0,Hartford, CT
78,161867.0,219581.0,170425.0,95705.0,150741.0,207046.0,267936.0,Effingham, IL
79,300673.0,184533.0,147952.0,206682.0,311785.0,375947.0,434741.0,Walla Walla, WA
80,158102.0,119306.0,78193.0,94851.0,156839.0,292799.0,403760.0,Waco, TX
81,216149.0,112484.0,92356.0,121687.0,199884.0,339352.0,496513.0,Tallahassee, FL
82,325076.0,251984.0,194075.0,240099.0,293635.0,410879.0,486781.0,State College, PA
83,473370.0,297750.0,271442.0,356645.0,435593.0,510696.0,617387.0,Fort Collins, CO
84,103937.0,123643.0,47414.0,72058.0,110413.0,149763.0,169572.0,Rockford, IL
85,487065.0,315105.0,292664.0,382773.0,456292.0,544116.0,656461.0,Riverside, CA
86,184982.0,142535.0,107271.0,125189.0,177059.0,271888.0,324207.0,Radford, VA
87,230624.0,166827.0,114291.0,165448.0,242963.0,286448.0,347778.0,Pueblo, CO
88,192056.0,163863.0,118131.0,128686.0,193893.0,275437.0,328102.0,Panama City, FL
89,286104.0,219474.0,201443.0,229464.0,276617.0,307049.0,367411.0,Ogden, UT
90,116413.0,217612.8,76496.0,87456.0,123370.0,123697.0,117674.0,Niagara Falls, NY
91,248367.0,145368.0,100059.0,152003.0,222456.0,313483.0,380281.0,Myrtle Beach, SC
92,176930.0,158535.0,112534.0,127095.0,189448.0,233594.0,307121.0,Lynchburg, VA
93,739949.0,452013.0,389709.0,578332.0,764436.0,883579.0,1047797.0,Long Beach, CA
94,89059.0,65553.0,27153.0,36296.0,93986.0,160333.0,202463.0,Lawton, OK
95,356420.0,202146.0,148423.0,272476.0,368611.0,502359.0,680731.0,Lake Havasu City, AZ
96,177318.0,184432.0,100652.0,118980.0,174158.0,249609.0,299682.0,Lake Charles, LA
97,116528.0,162131.0,48115.0,69174.0,123846.0,177186.0,214279.0,Kokomo, IN
98,199289.0,158091.0,116580.0,146495.0,195418.0,296650.0,395318.0,Kingman, AZ
99,131637.0,142627.0,58394.0,77196.0,134240.0,202862.0,328750.0,Joplin, MO
100,204180.0,155140.0,122519.0,163297.0,197825.0,277263.0,326529.0,Hanover, PA
101,168733.0,171652.0,103607.0,129689.0,171996.0,199311.0,229029.0,Green Bay, WI
102,554613.0,315368.0,292933.0,336479.0,453761.0,621279.0,796286.0,Franklin, TN
103,161826.0,101099.0,168356.6,86875.0,153262.0,269269.0,342981.0,Florence, SC
104,145475.0,98741.0,73135.0,88623.0,150323.0,231685.0,296140.0,Edinburg, TX
105,116272.0,97043.0,95027.0,90102.0,129678.0,159422.0,199627.0,Douglas, AZ
106,194351.0,172964.0,103319.0,131106.0,186739.0,286197.0,380993.0,Columbus, IN
107,301773.0,175077.0,176798.0,213292.0,284183.0,327804.0,429093.0,Cheyenne, WY
108,165719.0,100599.0,81723.0,115265.0,161919.0,231328.0,318485.0,Cedar Rapids, IA
109,222417.0,160392.0,108553.0,182115.0,201096.0,236722.0,302220.0,Brookings, SD
110,291656.0,166304.0,93159.0,190056.0,293783.0,421851.0,519603.0,Bradenton, FL
111,670479.0,660231.0,575478.0,684955.0,667000.0,738864.0,836074.0,Boston, MA
112,199336.0,108507.0,87034.0,125144.0,183986.0,301862.0,518814.0,Baton Rouge, LA
113,186682.0,117403.0,98189.0,140524.0,187167.0,240164.0,271292.0,Athens, OH
114,279173.0,240331.0,138225.0,201781.0,289786.0,353670.0,391134.0,Yakima, WA
115,183354.0,227974.0,91397.0,135382.0,185972.0,237130.0,234165.0,Winona, MN
116,163180.0,94197.0,78567.0,103004.0,150271.0,217186.0,306335.0,Columbia, SC
117,369280.0,235949.0,241660.0,267857.0,338748.0,406072.0,493503.0,Colorado Springs, CO
118,262117.0,172011.0,176360.0,198289.0,216434.0,311910.0,418222.0,West Lafayette, IN
119,771792.0,472706.0,418323.0,615437.0,733794.0,964751.0,1475817.0,Washington, DC
120,106036.0,217612.8,53746.0,91529.0,113412.0,117752.0,150444.0,Warren, PA
121,176013.0,217612.8,118071.0,139743.0,194793.0,364988.2,471339.7,Tyler, TX
122,258573.0,197711.0,139252.0,181123.0,244500.0,289436.0,340567.0,Twin Falls, ID
123,197546.0,171841.0,125533.0,169245.0,199238.0,217467.0,228195.0,Troy, NY
124,210549.0,200587.0,141424.0,177870.0,193565.0,253302.0,248066.0,Trenton, NJ
125,135569.0,66817.0,49842.0,71835.0,144835.0,217543.0,300032.0,Topeka, KS
126,296106.0,182646.0,160315.0,225700.0,285213.0,420566.0,705117.0,Tampa, FL
127,116340.0,88262.0,50104.0,38650.0,121922.0,233556.0,363269.0,Shreveport, LA
128,217177.0,208572.0,129115.0,167854.0,204731.0,272596.0,299044.0,Schenectady, NY
129,376440.0,250798.0,223480.0,267170.0,339000.0,465776.0,698070.0,Charleston, SC
130,156306.0,127954.0,126147.0,118366.0,147681.0,233861.0,323868.0,Champaign, IL
131,396921.0,374064.0,341903.0,341546.0,387411.0,472250.0,656939.0,Portland, ME
132,237734.0,178508.0,145212.0,170918.0,241087.0,301025.0,400662.0,Porterville, CA
133,322453.0,213971.0,189141.0,246069.0,303297.0,384018.0,546569.0,Phoenix, AZ
134,112853.0,104123.0,168356.6,63315.0,124702.0,200562.0,267526.0,North Little Rock, AR
135,226000.0,110469.0,151389.0,175181.0,227234.0,280112.0,354525.0,Casper, WY
136,293158.0,249306.0,224767.0,244962.0,259650.0,321367.0,407255.0,New Braunfels, TX
137,117651.0,233611.0,96156.0,100355.0,130888.0,124919.0,131742.0,Muskegon, MI
138,123559.0,161293.0,74765.0,92823.0,139581.0,142495.0,151449.0,Beloit, WI
139,324829.0,217161.0,196785.0,236752.0,306161.0,391439.0,502045.0,Madison, WI
140,292790.9,217612.8,168356.6,209384.9,280657.7,246620.0,305921.0,Morganton, NC
141,114398.0,171394.0,61736.0,83296.0,132037.0,178624.0,202888.0,Lansing, MI
142,190751.0,156676.0,137527.0,152315.0,188391.0,228961.0,236249.0,Rutland, VT
143,202690.0,174079.0,115660.0,153838.0,203680.0,257257.0,308272.0,Janesville, WI
144,153944.0,139821.0,102907.0,132183.0,165537.0,151971.0,127842.0,Sheboygan, WI
145,171355.0,217612.8,168356.6,156622.0,157979.0,209987.0,349664.0,Portage, MI
146,35623.0,98454.0,23311.0,25947.0,40301.0,63215.0,69845.0,Flint, MI
147,1086219.0,648518.0,464112.0,627101.0,918167.0,1174710.0,1445638.0,Carlsbad, CA
148,257465.0,235698.0,204154.0,212181.0,245729.0,295600.0,413891.0,Holland, MI
149,174269.0,195775.0,100706.0,124165.0,168571.0,239965.0,342058.0,Kalamazoo, MI
150,313218.0,263352.0,209252.0,247093.0,316661.0,368259.0,396555.0,Longview, WA
151,433900.0,264619.0,228763.0,338438.0,423446.0,547927.0,630194.0,Lodi, CA
152,185497.0,160146.0,111488.0,144434.0,174164.0,261527.0,257534.0,Lebanon, PA
153,1621875.0,803283.0,616388.0,836944.0,1223331.0,1751056.0,2744256.0,Cambridge, MA
154,183544.0,100436.0,96988.0,123405.0,181048.0,290033.0,500094.0,Lafayette, LA
155,141880.0,124043.0,168356.6,54472.0,144856.0,243166.0,333957.0,Jackson, TN
156,277730.0,223785.0,169311.0,184745.0,244069.0,264400.0,346370.0,Idaho Falls, ID
157,213677.0,144161.0,121360.0,154606.0,194704.0,258039.0,420274.0,Houston, TX
158,163937.0,159741.0,104140.0,148361.0,164815.0,201541.0,240687.0,Hagerstown, MD
159,124116.0,154399.0,70202.0,77114.0,136370.0,224537.0,346633.0,Fort Smith, AR
160,197379.0,115257.0,105634.0,144937.0,217436.0,254197.0,273942.0,Fairbanks, AK
161,389313.0,238480.0,282272.0,313469.0,374793.0,464311.0,527521.0,Eugene, OR
162,240927.0,184572.0,88172.0,163857.0,221194.0,266724.0,306386.0,East Lansing, MI
163,137327.0,101396.0,92099.0,93471.0,148200.0,224663.0,301299.0,Bristol, TN
164,259484.0,192835.0,146477.0,199631.0,236699.0,478499.0,930712.0,Dallas, TX
165,266487.0,133734.0,102224.0,184145.0,263405.0,280205.0,307430.0,Bridgeport, CT
166,181764.0,168878.0,119879.0,144135.0,202110.0,274737.0,390093.0,Corpus Christi, TX
167,178917.0,145764.0,91544.0,112070.0,163638.0,259947.0,360434.0,Conway, AR
168,267649.0,152130.0,119562.0,159305.0,227258.0,304837.0,437064.0,College Station, TX
169,417784.0,210764.0,240185.0,306390.0,406093.0,551869.0,669607.0,Chico, CA
170,393320.0,296167.0,242101.0,317102.0,366210.0,437386.0,519063.0,Burlington, VT
171,394171.0,232849.0,289368.0,323817.0,398944.0,435051.0,467641.0,Bremerton, WA
172,287489.0,209423.0,155537.0,201488.0,273349.0,308762.0,388970.0,Billings, MT
173,292790.9,217612.8,168356.6,43627.0,280657.7,364988.2,62735.0,Benton Harbor, MI
174,72791.0,250800.0,55705.0,63077.0,75030.0,80290.0,84927.0,Bay City, MI
175,206242.0,204870.0,163363.0,177396.0,210124.0,235477.0,244213.0,Auburn, ME
176,84396.0,120851.0,48426.0,61193.0,95952.0,146479.0,207965.0,Ashland, KY
177,99294.0,129229.0,77711.0,90407.0,97956.0,118944.0,147454.0,Altoona, PA
178,227082.0,154120.0,149080.0,186585.0,223518.0,265114.0,308318.0,Albany, NY
179,146806.0,113838.0,77659.0,72316.0,149882.0,213648.0,256243.0,Washington, NC
180,1254802.0,559546.0,501301.0,587379.0,1020139.0,1304784.0,1557994.0,Bellevue, WA
181,138387.0,86678.0,68681.0,94989.0,145758.0,191882.0,267489.0,Muscatine, IA
182,131496.0,100598.0,94124.0,97888.0,153022.0,254102.0,361609.0,Beaumont, TX
183,182451.0,149207.0,141033.0,151890.0,176652.0,213894.0,259646.0,Bangor, ME
184,168831.0,180992.0,147970.0,169987.0,162360.0,214386.0,290409.0,Baltimore, MD
185,290527.0,170555.0,134812.0,181840.0,263765.0,340893.0,409516.0,Bakersfield, CA
186,366470.0,217612.8,168356.6,209384.9,341741.0,424957.0,498599.0,Yuba City, CA
187,280126.0,159804.0,175508.0,187409.0,256396.0,385981.0,458290.0,Winchester, VA
188,270243.0,216654.0,126985.0,201392.0,261885.0,306096.0,309250.0,Waukesha, WI
189,188170.0,159305.0,133430.0,152562.0,182747.0,245011.0,256104.0,Vineland, NJ
190,478707.0,307037.0,326834.0,395837.0,456221.0,561378.0,646000.0,Vallejo, CA
191,87159.0,106389.0,168356.6,64557.0,92694.0,132289.0,153154.0,Toledo, OH
192,828783.0,503785.0,329908.0,454592.0,669521.0,881601.0,1129305.0,Thousand Oaks, CA
193,177772.0,186945.0,104579.0,123795.0,196155.0,268282.0,292823.0,Thibodaux, LA
194,175259.0,177689.0,102814.0,109205.0,171480.0,223875.0,275226.0,Temple, TX
195,121206.0,121145.0,56273.0,83367.0,137437.0,186254.0,205323.0,Springfield, OH
196,243620.0,145047.0,116270.0,171622.0,232518.0,344330.0,486180.0,Sanford, FL
