,SingleFamilyHousingAvgValue,CondoAvgValue,1-BedroomAvgValue,2-BedroomAvgValue,3-BedroomAvgValue,4-BedroomAvgValue,5+-BedroomAvgValue,City,State
197,1216793.0,713254.0,580839.0,779930.0,1109225.0,1312848.0,1631985.0,San Jose, CA
198,145449.0,148273.0,51998.0,84516.0,145763.0,238007.0,352380.0,Owensboro, KY
199,287722.0,254500.0,158364.0,222167.0,291242.0,388899.0,544745.0,Ormond Beach, FL
200,157990.0,93673.0,66744.0,93804.0,159580.0,241480.0,362940.0,Oklahoma City, OK
201,194761.0,135305.0,90759.0,164152.0,196743.0,221519.0,266783.0,Norwich, CT
202,377532.0,262526.0,150061.0,265126.0,360885.0,429018.0,451875.0,Nashua, NH
203,435910.0,312471.0,373107.0,360163.0,426918.0,484987.0,545929.0,Mount Vernon, WA
204,148232.0,181017.0,71146.0,87196.0,160663.0,236817.0,349383.0,Morristown, TN
205,124136.0,129900.0,40828.0,44595.0,126651.0,222592.0,342824.0,Monroe, LA
206,112403.0,141374.0,70451.0,89376.0,116501.0,140914.0,176661.0,Moline, IL
207,292970.0,248343.0,174121.0,196092.0,287383.0,331138.0,403602.0,Madera, CA
208,222393.0,184054.0,188567.0,177198.0,224640.0,303753.0,370211.0,Lincoln, NE
209,100208.0,117859.0,58682.0,67337.0,107032.0,157012.0,197307.0,Lima, OH
210,151829.0,128189.0,67506.0,84030.0,159480.0,256741.0,370469.0,Kingsport, TN
211,187276.0,182274.0,75452.0,120054.0,191304.0,244630.0,291050.0,Jasper, IN
212,54936.0,104406.0,64744.0,29169.0,60447.0,160278.0,274527.0,Jackson, MS
213,182890.0,217612.8,168356.6,101373.0,163097.0,222537.0,287575.0,Houghton, MI
214,140155.0,190194.0,70911.0,85507.0,132464.0,190815.0,270684.0,Gulfport, MS
215,349571.0,229715.0,244440.0,274984.0,358296.0,461531.0,521768.0,Grants Pass, OR
216,298348.0,197458.0,174771.0,222158.0,285595.0,382437.0,494503.0,Grand Junction, CO
217,277951.0,177387.0,95221.0,175407.0,263486.0,371020.0,447132.0,Fort Myers, FL
218,410040.0,318876.0,208710.0,341397.0,461281.0,723276.0,2075886.0,Fort Lauderdale, FL
219,458941.0,285046.0,208965.0,303156.0,429072.0,561018.0,720564.0,Flagstaff, AZ
220,242830.0,170972.0,167634.0,169332.0,219856.0,333118.0,505934.0,Fayetteville, AR
221,147886.0,164518.0,55415.0,90401.0,164573.0,237588.0,302463.0,Evansville, IN
222,282004.0,241288.0,143479.0,221635.0,273268.0,309756.0,366113.0,Elko, NV
223,78769.0,94405.0,47809.0,56951.0,84650.0,136449.0,185139.0,Dayton, OH
224,152931.0,190739.0,84261.0,116947.0,163425.0,231487.0,317239.0,Council Bluffs, IA
225,191996.0,99172.0,122362.0,125175.0,186620.0,241400.0,290883.0,Conway, SC
226,381213.0,187182.0,182231.0,241845.0,332134.0,460327.0,623576.0,Charlottesville, VA
227,268518.0,175454.0,122668.0,186379.0,258749.0,308854.0,405222.0,Cape Coral, FL
228,948037.0,420275.0,341690.0,520432.0,849490.0,1069840.0,1397798.0,Boulder, CO
229,192480.0,190321.0,116375.0,145778.0,184826.0,255186.0,369762.0,Appleton, WI
230,81016.0,131044.0,45753.0,63607.0,102770.0,130037.0,117520.0,Anderson, IN
231,327516.0,222806.0,230224.0,248308.0,317989.0,389785.0,444497.0,Albany, OR
232,84363.0,146090.0,54873.0,68915.0,90885.0,114421.0,115066.0,Akron, OH
233,190157.0,224336.0,60858.0,130556.0,166026.0,208943.0,293591.0,Marshall, MN
234,200984.0,164594.0,142557.0,165306.0,192379.0,262638.0,297883.0,Chambersburg, PA
235,209391.0,158176.0,139632.0,157211.0,191796.0,272708.0,270708.0,Yuma, AZ
236,201281.0,93616.0,77575.0,131604.0,196887.0,251025.0,325050.0,Winter Haven, FL
237,371884.0,256366.0,243709.0,287434.0,374149.0,459341.0,511769.0,Wenatchee, WA
238,50520.0,144034.0,28302.0,40195.0,51875.0,71933.0,86466.0,Warren, OH
239,136703.0,72205.0,90599.0,74686.0,129757.0,222385.0,298692.0,Warner Robins, GA
240,412884.0,369257.0,307817.0,347705.0,410298.0,472407.0,558506.0,Tacoma, WA
241,72899.0,190533.0,26730.0,57615.0,75977.0,107827.0,101777.0,Steubenville, OH
242,186206.0,202111.0,117767.0,131697.0,191999.0,249418.0,275837.0,La Porte, IN
243,628459.0,302452.0,198044.0,358364.0,549849.0,710428.0,907634.0,Stamford, CT
244,392193.0,256425.0,195389.0,236360.0,361192.0,486051.0,511721.0,South Burlington, VT
245,162831.0,102981.0,71904.0,133276.0,184677.0,247390.0,362547.0,Sebring, FL
246,136097.0,229700.0,71666.0,102358.0,162777.0,185148.0,253361.0,Scottsbluff, NE
247,655885.0,383717.0,376052.0,533759.0,632035.0,751386.0,1072907.0,Santa Rosa, CA
248,364147.0,289447.0,292294.0,255766.0,305738.0,411495.0,543099.0,Round Rock, TX
249,240667.0,251208.0,173068.0,167176.0,207233.0,353238.0,489074.0,Rogers, AR
250,274192.0,155988.0,149606.0,198762.0,239739.0,313114.0,467002.0,Rochester, MN
251,393316.0,397144.0,322583.0,341098.0,380944.0,463196.0,549538.0,Redmond, OR
252,466193.0,245918.0,262185.0,316278.0,471435.0,590135.0,670628.0,Prescott, AZ
253,400265.0,230356.0,346967.0,230978.0,334325.0,385080.0,452479.0,Orem, UT
254,473221.0,257553.0,179964.0,300523.0,467395.0,556772.0,737219.0,Norwalk, CT
255,336477.0,217897.0,134665.0,183836.0,294037.0,404383.0,524690.0,North Myrtle Beach, SC
256,72609.0,123937.0,29150.0,33560.0,92875.0,128968.0,153361.0,Muskogee, OK
257,362244.0,231127.0,229268.0,275297.0,353899.0,436536.0,532685.0,Modesto, CA
258,301082.0,222390.0,202769.0,219385.0,283465.0,345772.0,409995.0,Merced, CA
259,151956.0,180581.0,83002.0,104998.0,151863.0,236181.0,318262.0,Massillon, OH
260,135999.0,183952.0,74483.0,109701.0,145075.0,158206.0,158496.0,Manitowoc, WI
261,230617.0,157628.0,121129.0,152405.0,213688.0,320566.0,463513.0,Lexington, KY
262,200981.0,138980.0,132315.0,145403.0,194586.0,252136.0,339450.0,Las Cruces, NM
263,204160.0,125137.0,87186.0,147067.0,210328.0,288273.0,368218.0,Lakeland, FL
264,234935.0,200595.0,125473.0,152229.0,227460.0,349094.0,485787.0,Knoxville, TN
265,559995.0,534851.0,507073.0,590609.0,580270.0,579917.0,621283.0,Jersey City, NJ
266,225188.0,148976.0,120000.0,141656.0,207313.0,292217.0,403423.0,Jacksonville, FL
267,182252.0,177516.0,91129.0,123191.0,180821.0,268954.0,320620.0,Houma, LA
268,197504.0,137195.0,83528.0,124789.0,194587.0,307868.0,403543.0,Hickory, NC
269,152516.0,127606.0,94064.0,97242.0,157525.0,260578.0,353886.0,Hattiesburg, MS
270,228236.0,212487.0,155889.0,160347.0,215663.0,351075.0,586277.0,Greenville, SC
271,237589.0,140505.0,87736.0,140453.0,219591.0,324421.0,502622.0,Gainesville, FL
272,285191.0,190672.0,174412.0,209466.0,264328.0,369626.0,470487.0,Durham, NC
273,80428.0,94045.0,31149.0,37077.0,88134.0,132272.0,153956.0,Decatur, IL
274,216680.0,142325.0,117553.0,129847.0,192650.0,266439.0,303021.0,Crestview, FL
275,183710.0,150139.0,168356.6,149107.0,184978.0,228029.0,256456.0,Corcoran, CA
276,80846.0,146912.0,100352.0,79124.0,87455.0,71919.0,62485.0,Cleveland, OH
277,290701.0,218497.0,194248.0,207590.0,256106.0,371944.0,552517.0,Charlotte, NC
278,197297.0,108148.0,114744.0,138856.0,194239.0,271813.0,342470.0,Bryan, TX
279,156128.0,267365.0,80755.0,110005.0,155402.0,188744.0,195332.0,Bridgeton, NJ
280,181246.0,128832.0,80514.0,103708.0,154003.0,242450.0,335377.0,Bloomington, IL
281,770837.0,435018.0,503970.0,534660.0,732755.0,981060.0,1316646.0,Arroyo Grande, CA
282,378976.0,239253.0,197550.0,236186.0,340497.0,430437.0,524204.0,Anchorage, AK
283,245801.0,177085.0,154993.0,186294.0,237037.0,315793.0,391279.0,Albuquerque, NM
284,115207.0,149455.0,60269.0,93490.0,123273.0,167082.0,208705.0,Ashland, OH
285,279670.0,158070.0,171767.0,180039.0,255070.0,386861.0,538094.0,Wilmington, NC
286,115752.0,87921.0,72260.0,86212.0,130809.0,160628.0,245108.0,Waterloo, IA
287,169079.0,122802.0,156948.0,86480.0,174587.0,207893.0,189984.0,Warren, MI
288,290493.0,208051.0,163532.0,192316.0,273366.0,367327.0,466281.0,Visalia, CA
289,137757.0,146930.0,103423.0,126815.0,140999.0,139829.0,126176.0,Utica, NY
290,147697.0,81127.0,66044.0,98065.0,146857.0,275588.0,439528.0,Tulsa, OK
291,310207.0,241782.0,188864.0,234748.0,303151.0,352164.0,437452.0,Spokane, WA
292,124790.0,171565.0,74313.0,81186.0,137291.0,182432.0,232785.0,South Bend, IN
293,292467.0,218340.0,182811.0,210004.0,303878.0,372303.0,455388.0,Sheridan, WY
294,116063.0,115025.0,89893.0,96316.0,112261.0,134471.0,153284.0,Scranton, PA
295,325954.0,219585.0,159195.0,238531.0,327171.0,494997.0,698702.0,Sarasota, FL
296,1497688.0,1179447.0,876262.0,1330351.0,1617235.0,1985622.0,2575640.0,San Francisco, CA
297,369973.0,181760.0,181061.0,300657.0,366765.0,420365.0,528170.0,San Bernardino, CA
298,177830.0,133444.0,90772.0,124680.0,178251.0,259461.0,323300.0,Salisbury, MD
299,335903.0,240862.0,219441.0,262785.0,326051.0,405953.0,454083.0,Salem, OR
300,414504.0,318090.0,311207.0,367124.0,386196.0,460940.0,589105.0,Sacramento, CA
301,108424.0,92039.0,43203.0,49112.0,112974.0,192995.0,238036.0,Rocky Mount, NC
302,360110.0,271067.0,185726.0,225084.0,328527.0,403436.0,454219.0,Richland, WA
303,386351.0,268890.0,239223.0,272744.0,318961.0,380576.0,508727.0,Provo, UT
304,202701.0,250263.0,139316.0,175551.0,204672.0,251320.0,322257.0,Pittsfield, MA
305,91778.0,92591.0,29629.0,46739.0,99075.0,173180.0,279980.0,Peoria, IL
306,231689.0,301684.0,249727.0,251737.0,204376.0,290080.0,517641.0,New Orleans, LA
307,429483.0,271327.0,164891.0,256789.0,387279.0,603524.0,1018097.0,Naples, FL
308,290152.0,270448.0,248158.0,210840.0,263280.0,344339.0,377380.0,Murfreesboro, TN
309,153455.0,79766.0,54099.0,87543.0,143848.0,240946.0,334882.0,Mission, TX
310,330601.0,196771.0,159128.0,249839.0,310078.0,387849.0,525347.0,Mesa, AZ
311,270378.0,144854.0,110354.0,170507.0,250452.0,385860.0,520039.0,Melbourne, FL
312,216374.0,126500.0,88040.0,169857.0,196843.0,257161.0,324778.0,Sierra Vista, AZ
313,330939.0,169596.0,135862.0,216166.0,302879.0,378137.0,493995.0,Las Vegas, NV
314,253515.0,139573.0,101417.0,160928.0,238240.0,275507.0,346491.0,Kissimmee, FL
315,164197.0,217612.8,128662.0,120084.0,167758.0,215282.0,240936.0,Indiana, PA
316,1087035.0,452671.0,395445.0,564294.0,978244.0,1166610.0,1235219.0,Honolulu, HI
317,245837.0,173030.0,175957.0,174231.0,225969.0,315325.0,404467.0,Harrisonburg, VA
318,275500.0,196525.0,158863.0,187764.0,267604.0,341255.0,411698.0,Hanford, CA
319,238707.0,143535.0,143748.0,166337.0,235502.0,303884.0,320045.0,Hammonton, NJ
320,230459.0,241508.0,174043.0,157797.0,210283.0,284485.0,347569.0,Fort Worth, TX
321,164285.0,162103.0,62868.0,94618.0,153885.0,232505.0,328675.0,Fort Wayne, IN
322,521136.0,260072.0,304494.0,373720.0,451891.0,565452.0,692835.0,Fairfield, CA
323,130416.0,112786.0,68840.0,94944.0,128692.0,163632.0,166516.0,Elyria, OH
324,190910.0,164123.0,79208.0,116684.0,185983.0,268972.0,368567.0,Elizabethtown, KY
325,155597.0,114296.0,97347.0,110007.0,153030.0,207969.0,313017.0,El Paso, TX
326,46642.0,247695.0,179041.0,38615.0,46713.0,65407.0,126334.0,Detroit, MI
327,160906.0,172429.0,112778.0,130479.0,172610.0,203741.0,249271.0,Des Moines, IA
328,203865.0,121622.0,107913.0,156645.0,213431.0,279837.0,347598.0,Daytona Beach, FL
329,97030.0,106697.0,41465.0,69897.0,99844.0,135342.0,141632.0,Cumberland, MD
330,268872.0,155732.0,140902.0,161391.0,240139.0,333495.0,399199.0,Concord, NC
331,204876.0,189302.0,109796.0,151621.0,200863.0,260605.0,299557.0,Christiansburg, VA
332,266425.0,335576.0,247906.0,276642.0,280549.0,337917.0,373067.0,Chicago, IL
333,454731.0,226882.0,256967.0,254314.0,367258.0,537154.0,688390.0,Chapel Hill, NC
334,419530.0,230385.0,163898.0,243894.0,330416.0,412454.0,602234.0,Carmel, IN
335,169739.0,155805.0,125316.0,144073.0,170724.0,185669.0,198324.0,Buffalo, NY
336,185048.0,211794.0,64800.0,99099.0,174994.0,295554.0,392754.0,Bowling Green, KY
337,304955.0,149929.0,148422.0,189375.0,284849.0,364086.0,467767.0,Blacksburg, VA
338,310465.0,173125.0,123188.0,189588.0,254299.0,301229.0,382902.0,Bismarck, ND
339,419565.0,250857.0,184531.0,307796.0,404983.0,462426.0,536822.0,Aurora, CO
340,723839.0,502116.0,409995.0,515558.0,687572.0,771715.0,974688.0,Anaheim, CA
341,150863.0,132924.0,68377.0,81635.0,157764.0,258077.0,348046.0,Amarillo, TX
342,198903.0,146017.0,134195.0,169451.0,192727.0,293298.0,158388.0,Allentown, PA
343,89713.0,104091.0,53131.0,31176.0,86154.0,194355.0,258224.0,Albany, GA
344,871805.0,523423.0,486208.0,702463.0,851798.0,1025831.0,1172071.0,Seattle, WA
345,194658.0,164934.0,135899.0,165360.0,195271.0,214535.0,265791.0,Wyoming, MI
346,314470.0,196318.0,160707.0,257966.0,311627.0,354805.0,439261.0,Worcester, MA
347,251822.0,161906.0,141152.0,154068.0,200177.0,381226.0,526898.0,Wilmington, DE
348,163108.0,162070.0,88850.0,114858.0,159080.0,208810.0,303482.0,Wausau, WI
349,251587.0,170884.0,181081.0,188549.0,257194.0,286064.0,346619.0,Sebastian, FL
350,1105552.0,651932.0,746323.0,902069.0,1146680.0,1473041.0,1800002.0,Santa Cruz, CA
351,1461128.0,854497.0,569691.0,926923.0,1411034.0,1631165.0,1803433.0,Santa Clara, CA
352,1380714.0,756391.0,711926.0,987116.0,1333278.0,1580576.0,2357451.0,Santa Barbara, CA
353,540742.0,342369.0,277037.0,411626.0,485829.0,593086.0,707152.0,Roseville, CA
354,137706.0,217612.8,91973.0,116796.0,138425.0,161455.0,161455.0,Rome, NY
355,292790.9,217612.8,168356.6,209384.9,280657.7,364988.2,471339.7,Rochester, NY
356,476254.0,262314.0,200004.0,331952.0,447462.0,577170.0,754916.0,Reno, NV
357,241132.0,247987.0,138748.0,195918.0,236541.0,277682.0,359437.0,Rapid City, SD
358,523547.0,369622.0,373008.0,446734.0,493963.0,628753.0,731528.0,Portland, OR
359,210804.0,237670.0,159824.0,166425.0,195199.0,265292.0,353204.0,Portage, MI
360,67412.0,217612.8,69188.0,60973.0,114684.0,163370.0,189384.0,Port Arthur, TX
361,214214.0,210222.0,194918.0,158010.0,200160.0,225761.0,295231.0,Pocatello, ID
362,563505.0,481801.0,401203.0,467321.0,509433.0,612979.0,698854.0,Oxnard, CA
363,289808.0,145665.0,118948.0,180133.0,263149.0,341327.0,430159.0,Orlando, FL
364,523711.0,384819.0,299075.0,408913.0,506579.0,563813.0,656566.0,Ontario, CA
365,929814.0,669736.0,571482.0,741503.0,996264.0,1359886.0,1598496.0,Oakland, CA
366,238348.0,172400.0,121949.0,175754.0,241121.0,301143.0,379029.0,North Port, FL
367,139702.0,173346.0,108976.0,116773.0,140679.0,182129.0,254692.0,Niles, MI
368,354975.0,240370.0,278530.0,283754.0,304133.0,321920.0,394447.0,Newark, NJ
369,215999.0,117910.0,78112.0,177920.0,208973.0,250728.0,334710.0,New London, CT
370,362009.0,226704.0,174850.0,288053.0,350958.0,435683.0,498629.0,Milford, CT
371,439895.0,336198.0,274607.0,383431.0,474911.0,525770.0,912364.0,Miami, FL
372,866054.0,644525.0,583530.0,719170.0,798467.0,960505.0,1786640.0,Los Angeles, CA
373,164079.0,90897.0,70210.0,116778.0,173350.0,264636.0,398244.0,Longview, TX
374,127004.0,103113.0,104594.0,77634.0,142262.0,221768.0,253136.0,Lenoir, NC
375,443009.0,338914.0,321176.0,351281.0,425116.0,494376.0,577078.0,Hillsboro, OR
376,169456.0,95893.0,51722.0,76497.0,162424.0,272290.0,343042.0,High Point, NC
377,385675.0,191674.0,154155.0,291629.0,348185.0,432979.0,532873.0,Henderson, NV
378,181962.0,159071.0,108504.0,155834.0,183347.0,249850.0,89651.0,Harrisburg, PA
379,172942.0,94741.0,61976.0,85438.0,158046.0,275645.0,384653.0,Greenville, NC
380,190643.0,112484.0,91081.0,111170.0,175091.0,304385.0,434259.0,Greensboro, NC
381,350286.0,346153.0,262526.0,285798.0,337959.0,372029.0,414692.0,Greeley, CO
382,207983.0,259320.0,193345.0,180003.0,210529.0,242891.0,310810.0,Grand Rapids, MI
383,131216.0,171006.0,83897.0,104839.0,131221.0,173913.0,199554.0,Erie, PA
384,87477.0,146036.0,20475.0,36289.0,112114.0,191363.0,217788.0,Enid, OK
385,273538.0,145883.0,134625.0,145662.0,241652.0,310312.0,384344.0,El Centro, CA
386,209477.0,152330.0,126407.0,154187.0,197686.0,252020.0,282026.0,Dover, DE
387,543840.0,329313.0,302797.0,437247.0,534718.0,676618.0,883718.0,Denver, CO
388,205800.0,154592.0,128705.0,144800.0,196447.0,275659.0,321741.0,Columbus, OH
389,219705.0,135926.0,126385.0,124901.0,190381.0,277986.0,397693.0,Columbia, MO
390,323761.0,229267.0,266221.0,262538.0,313319.0,322396.0,366498.0,Clearfield, UT
391,169241.0,112241.0,74356.0,75951.0,153546.0,260375.0,394836.0,Bossier City, LA
392,499663.0,371423.0,315692.0,433237.0,443658.0,574243.0,800081.0,Austin, TX
393,140079.0,117477.0,99493.0,142498.0,130864.0,167759.0,235480.0,Atlantic City, NJ
394,112808.0,126429.0,61388.0,53873.0,106418.0,237082.0,326957.0,Alexandria, LA
